Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
19698,0,2,0.0,152.0,0.0,0.0,0.0,0.0,121.0,31.0,76.0,63.63961030678928,7716.519443598335,101.5331505736623,19698.0,0.0,19698.0,19698.0,0.0,0.0,0.0,0.0,0.0,19698.0,19698.0,0.0,19698.0,19698.0,0,0,0,0,0,16,0.0,101.5331505736623,31.0,121.0,61.0,51.96152422706632,2700.0,0,0,0,0,0,0,0,0,0.0,91.5,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
943,1,1,71.0,33.0,71.0,71.0,71.0,0.0,33.0,33.0,33.0,0.0,110286.32025450688,2120.8907741251323,943.0,0.0,943.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1060.4453870625662,1060.4453870625662,33.0,71.0,45.66666666666666,21.939310229205777,481.3333333333333,0,0,0,0,0,0,0,0,1.0,68.5,71.0,33.0,0,0,0,0,0,0,1,71,1,33,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
19785,0,2,0.0,116.0,0.0,0.0,0.0,0.0,96.0,20.0,58.0,53.74011537017761,5863.027546120798,101.08668182966892,19785.0,0.0,19785.0,19785.0,0.0,0.0,0.0,0.0,0.0,19785.0,19785.0,0.0,19785.0,19785.0,0,0,0,0,0,16,0.0,101.08668182966892,20.0,96.0,45.33333333333333,43.878620458411554,1925.3333333333333,0,0,0,0,0,0,0,0,0.0,68.0,0.0,58.0,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22888,0,2,0.0,285.0,0.0,0.0,0.0,0.0,238.0,47.0,142.5,135.0573952066306,12451.939881160431,87.38203425375744,22888.0,0.0,22888.0,22888.0,0.0,0.0,0.0,0.0,0.0,22888.0,22888.0,0.0,22888.0,22888.0,0,0,0,0,0,16,0.0,87.38203425375744,47.0,238.0,110.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
11756,0,2,0.0,99.0,0.0,0.0,0.0,0.0,71.0,28.0,49.5,30.405591591021544,8421.231711466484,170.12589316093909,11756.0,0.0,11756.0,11756.0,0.0,0.0,0.0,0.0,0.0,11756.0,11756.0,0.0,11756.0,11756.0,0,0,0,0,0,16,0.0,170.12589316093909,28.0,71.0,42.333333333333336,24.826061575153908,616.3333333333334,0,0,0,0,0,0,0,0,0.0,63.5,0.0,49.5,0,0,0,0,0,0,0,0,2,99,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2377,0,2,0.0,137.0,0.0,0.0,0.0,0.0,100.0,37.0,68.5,44.54772721475249,57635.67522086664,841.3967185527976,2377.0,0.0,2377.0,2377.0,0.0,0.0,0.0,0.0,0.0,2377.0,2377.0,0.0,2377.0,2377.0,0,0,0,0,0,16,0.0,841.3967185527976,37.0,100.0,58.0,36.37306695894642,1323.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,68.5,0,0,0,0,0,0,0,0,2,137,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
27199,0,2,0.0,124.0,0.0,0.0,0.0,0.0,70.0,54.0,62.0,11.31370849898476,4558.991139380124,73.53211515129233,27199.0,0.0,27199.0,27199.0,0.0,0.0,0.0,0.0,0.0,27199.0,27199.0,0.0,27199.0,27199.0,0,0,0,0,0,16,0.0,73.53211515129233,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,89.0,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22481,0,2,0.0,153.0,0.0,0.0,0.0,0.0,122.0,31.0,76.5,64.34671708797582,6805.747075308038,88.96401405631421,22481.0,0.0,22481.0,22481.0,0.0,0.0,0.0,0.0,0.0,22481.0,22481.0,0.0,22481.0,22481.0,0,0,0,0,0,16,0.0,88.96401405631421,31.0,122.0,61.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,92.0,0.0,76.5,0,0,0,0,0,0,0,0,2,153,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3436,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,93713.62048894064,582.0721769499419,3436.0,0.0,3436.0,3436.0,0.0,0.0,0.0,0.0,0.0,3436.0,3436.0,0.0,3436.0,3436.0,0,0,0,0,0,16,0.0,582.0721769499419,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
24272,0,2,0.0,138.0,0.0,0.0,0.0,0.0,99.0,39.0,69.0,42.42640687119285,5685.563612392881,82.39947264337509,24272.0,0.0,24272.0,24272.0,0.0,0.0,0.0,0.0,0.0,24272.0,24272.0,0.0,24272.0,24272.0,0,0,0,0,0,16,0.0,82.39947264337509,39.0,99.0,59.0,34.64101615137755,1200.0,0,0,0,0,0,0,0,0,0.0,88.5,0.0,69.0,0,0,0,0,0,0,0,0,2,138,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3757,0,2,0.0,286.0,0.0,0.0,0.0,0.0,201.0,85.0,143.0,82.02438661763951,76124.56747404844,532.3396326856534,3757.0,0.0,3757.0,3757.0,0.0,0.0,0.0,0.0,0.0,3757.0,3757.0,0.0,3757.0,3757.0,0,0,0,0,0,16,0.0,532.3396326856534,85.0,201.0,123.66666666666666,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,0.0,185.5,0.0,143.0,0,0,0,0,0,0,0,0,2,286,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
23572,0,2,0.0,248.0,0.0,0.0,0.0,0.0,218.0,30.0,124.0,132.93607486307093,10520.95706770745,84.84642796538266,23572.0,0.0,23572.0,23572.0,0.0,0.0,0.0,0.0,0.0,23572.0,23572.0,0.0,23572.0,23572.0,0,0,0,0,0,16,0.0,84.84642796538266,30.0,218.0,92.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,139.0,0.0,124.0,0,0,0,0,0,0,0,0,2,248,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22327,0,2,0.0,171.0,0.0,0.0,0.0,0.0,131.0,40.0,85.5,64.34671708797582,7658.888341469969,89.5776414207014,22327.0,0.0,22327.0,22327.0,0.0,0.0,0.0,0.0,0.0,22327.0,22327.0,0.0,22327.0,22327.0,0,0,0,0,0,16,0.0,89.5776414207014,40.0,131.0,70.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,105.5,0.0,85.5,0,0,0,0,0,0,0,0,2,171,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
4620,0,2,0.0,151.0,0.0,0.0,0.0,0.0,113.0,38.0,75.5,53.033008588991066,32683.98268398269,432.9004329004329,4620.0,0.0,4620.0,4620.0,0.0,0.0,0.0,0.0,0.0,4620.0,4620.0,0.0,4620.0,4620.0,0,0,0,0,0,16,0.0,432.9004329004329,38.0,113.0,63.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,94.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
46737,0,2,0.0,229.0,0.0,0.0,0.0,0.0,193.0,36.0,114.5,111.01576464628796,4899.75822153754,42.79264822303528,46737.0,0.0,46737.0,46737.0,0.0,0.0,0.0,0.0,0.0,46737.0,46737.0,0.0,46737.0,46737.0,0,0,0,0,0,16,0.0,42.79264822303528,36.0,193.0,88.33333333333334,90.64399226277123,8216.333333333334,0,0,0,0,0,0,0,0,0.0,132.5,0.0,114.5,0,0,0,0,0,0,0,0,2,229,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2159,0,2,0.0,94.0,0.0,0.0,0.0,0.0,55.0,39.0,47.0,11.31370849898476,43538.67531264474,926.3547938860584,2159.0,0.0,2159.0,2159.0,0.0,0.0,0.0,0.0,0.0,2159.0,2159.0,0.0,2159.0,2159.0,0,0,0,0,0,16,0.0,926.3547938860584,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,66.5,0.0,47.0,0,0,0,0,0,0,0,0,2,94,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2411,0,2,0.0,96.0,0.0,0.0,0.0,0.0,56.0,40.0,48.0,11.31370849898476,39817.50311074243,829.531314807134,2411.0,0.0,2411.0,2411.0,0.0,0.0,0.0,0.0,0.0,2411.0,2411.0,0.0,2411.0,2411.0,0,0,0,0,0,16,0.0,829.531314807134,40.0,56.0,45.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,68.0,0.0,48.0,0,0,0,0,0,0,0,0,2,96,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
20225,0,2,0.0,285.0,0.0,0.0,0.0,0.0,238.0,47.0,142.5,135.0573952066306,14091.470951792337,98.8875154511743,20225.0,0.0,20225.0,20225.0,0.0,0.0,0.0,0.0,0.0,20225.0,20225.0,0.0,20225.0,20225.0,0,0,0,0,0,16,0.0,98.8875154511743,47.0,238.0,110.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
1500169,8,1,896.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,112.0,0.0,671.9242965292576,5.999324076154086,187521.125,455.42364500382746,188532.0,187024.0,1313145.0,187592.14285714284,441.4817582382573,188532.0,187171.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,8,5.332732512136966,0.6665915640171207,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,124.44444444444444,112.0,112.0,0,0,0,0,0,0,8,896,1,112,-1,-1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2566,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,65861.26266562744,779.423226812159,2566.0,0.0,2566.0,2566.0,0.0,0.0,0.0,0.0,0.0,2566.0,2566.0,0.0,2566.0,2566.0,0,0,0,0,0,16,0.0,779.423226812159,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
118934560,600,983,37108.0,1069793.0,100.0,57.0,61.84666666666671,11.308830102447926,1229.0,64.0,1088.2939979654132,370.4164442814081,9306.807037416203,13.30984030209554,75179.87357774985,287175.88428200287,2624510.0,0.0,118934036.0,198554.3171953256,447850.8347289989,2655771.0,20.0,118934276.0,121114.33401221986,374230.3498738359,2654661.0,0.0,0,0,0,0,4800,7864,5.044791017850488,8.26504928424505,57.0,1229.0,698.8617424242418,577.3853916908188,333373.89053796016,0,0,0,0,0,0,0,0,1.0,699.3032217308908,61.84666666666666,1088.293997965412,0,0,0,0,0,0,600,37108,983,1069793,-1,-1,600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
1687681,9,1,1008.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,112.0,0.0,663.6325229708694,5.925290383668478,187520.11111111112,534.9849167136496,188529.0,186630.0,1500267.0,187533.375,570.3387308057733,188529.0,186630.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,8,5.33276134530163,0.5925290383668478,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,123.2,112.0,112.0,0,0,0,0,0,0,9,1008,1,112,-1,-1,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3313,0,2,0.0,200.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,60368.24630244492,603.6824630244491,3313.0,0.0,3313.0,3313.0,0.0,0.0,0.0,0.0,0.0,3313.0,3313.0,0.0,3313.0,3313.0,0,0,0,0,0,16,0.0,603.6824630244491,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,150.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2964046,1,1,321.0,321.0,321.0,321.0,321.0,0.0,321.0,321.0,321.0,0.0,216.59582880967437,0.6747533607778017,2964046.0,0.0,2964046.0,2964046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.3373766803889008,0.3373766803889008,321.0,321.0,321.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,481.5,321.0,321.0,0,0,0,0,0,0,1,321,1,321,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
31405,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,5381.30870880433,63.68412673141219,31405.0,0.0,31405.0,31405.0,0.0,0.0,0.0,0.0,0.0,31405.0,31405.0,0.0,31405.0,31405.0,0,0,0,0,0,16,0.0,63.68412673141219,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2675,0,2,0.0,159.0,0.0,0.0,0.0,0.0,125.0,34.0,79.5,64.34671708797582,59439.25233644861,747.6635514018692,2675.0,0.0,2675.0,2675.0,0.0,0.0,0.0,0.0,0.0,2675.0,2675.0,0.0,2675.0,2675.0,0,0,0,0,0,16,0.0,747.6635514018692,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,96.5,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2999,0,2,0.0,240.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,80026.6755585195,666.8889629876626,2999.0,0.0,2999.0,2999.0,0.0,0.0,0.0,0.0,0.0,2999.0,2999.0,0.0,2999.0,2999.0,0,0,0,0,0,16,0.0,666.8889629876626,120.0,120.0,120.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,180.0,0.0,120.0,0,0,0,0,0,0,0,0,2,240,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3623,0,2,0.0,90.0,0.0,0.0,0.0,0.0,53.0,37.0,45.0,11.31370849898476,24841.291747170853,552.0287054926856,3623.0,0.0,3623.0,3623.0,0.0,0.0,0.0,0.0,0.0,3623.0,3623.0,0.0,3623.0,3623.0,0,0,0,0,0,16,0.0,552.0287054926856,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,63.5,0.0,45.0,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
111604062,15,13,300.0,1092.0,20.0,20.0,20.0,0.0,96.0,20.0,84.00000000000001,24.33105012119288,12.472664301412255,0.2508869256031201,4133483.7777777775,4966185.899310055,10016931.0,19618.0,101390836.0,7242202.571428573,4578705.048820072,10047243.0,265593.0,111604062.0,9300338.5,2924263.698593809,10307627.0,23310.0,0,0,0,0,120,104,0.1344037101445286,0.1164832154585914,20.0,96.0,48.68965517241378,36.09620424076655,1302.9359605911334,0,0,0,0,0,0,0,0,0.0,50.42857142857143,20.0,84.0,0,0,0,0,0,0,15,300,13,1092,-1,-1,15,0,119061.63636363635,135437.27236789194,296165.0,19618.0,10010129.090909092,2710.680484843313,10016931.0,10006952.0,Scan
3134,0,2,0.0,214.0,0.0,0.0,0.0,0.0,162.0,52.0,107.0,77.78174593052023,68283.34396936822,638.1620931716656,3134.0,0.0,3134.0,3134.0,0.0,0.0,0.0,0.0,0.0,3134.0,3134.0,0.0,3134.0,3134.0,0,0,0,0,0,16,0.0,638.1620931716656,52.0,162.0,88.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,0.0,133.0,0.0,107.0,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
22672,0,2,0.0,171.0,0.0,0.0,0.0,0.0,131.0,40.0,85.5,64.34671708797582,7542.342978122794,88.21453775582215,22672.0,0.0,22672.0,22672.0,0.0,0.0,0.0,0.0,0.0,22672.0,22672.0,0.0,22672.0,22672.0,0,0,0,0,0,16,0.0,88.21453775582215,40.0,131.0,70.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,105.5,0.0,85.5,0,0,0,0,0,0,0,0,2,171,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
4730,0,2,0.0,84.0,0.0,0.0,0.0,0.0,50.0,34.0,42.0,11.31370849898476,17758.985200845666,422.8329809725159,4730.0,0.0,4730.0,4730.0,0.0,0.0,0.0,0.0,0.0,4730.0,4730.0,0.0,4730.0,4730.0,0,0,0,0,0,16,0.0,422.8329809725159,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,59.0,0.0,42.0,0,0,0,0,0,0,0,0,2,84,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
35327,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,4670.648512469216,56.61392136326323,35327.0,0.0,35327.0,35327.0,0.0,0.0,0.0,0.0,0.0,35327.0,35327.0,0.0,35327.0,35327.0,0,0,0,0,0,16,0.0,56.61392136326323,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
75917,0,2,0.0,285.0,0.0,0.0,0.0,0.0,238.0,47.0,142.5,135.0573952066306,3754.0998722288814,26.344560506869342,75917.0,0.0,75917.0,75917.0,0.0,0.0,0.0,0.0,0.0,75917.0,75917.0,0.0,75917.0,75917.0,0,0,0,0,0,16,0.0,26.344560506869342,47.0,238.0,110.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2404,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,133943.42762063228,831.946755407654,2404.0,0.0,2404.0,2404.0,0.0,0.0,0.0,0.0,0.0,2404.0,2404.0,0.0,2404.0,2404.0,0,0,0,0,0,16,0.0,831.946755407654,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
21814,0,2,0.0,76.0,0.0,0.0,0.0,0.0,56.0,20.0,38.0,25.45584412271571,3484.0011002108736,91.68423947923353,21814.0,0.0,21814.0,21814.0,0.0,0.0,0.0,0.0,0.0,21814.0,21814.0,0.0,21814.0,21814.0,0,0,0,0,0,16,0.0,91.68423947923353,20.0,56.0,32.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,0.0,48.0,0.0,38.0,0,0,0,0,0,0,0,0,2,76,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
3030579,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,230.97896474568063,1.3198797985467463,1010193.0,7668.843915480351,1019031.0,1005296.0,2024327.0,1012163.5,9712.11163959723,1019031.0,1005296.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.9899098489100598,0.3299699496366866,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2503,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,53935.27766679984,799.0411506192569,2503.0,0.0,2503.0,2503.0,0.0,0.0,0.0,0.0,0.0,2503.0,2503.0,0.0,2503.0,2503.0,0,0,0,0,0,16,0.0,799.0411506192569,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
23113,0,2,0.0,155.0,0.0,0.0,0.0,0.0,125.0,30.0,77.5,67.17514421272202,6706.1826677627305,86.53138926145459,23113.0,0.0,23113.0,23113.0,0.0,0.0,0.0,0.0,0.0,23113.0,23113.0,0.0,23113.0,23113.0,0,0,0,0,0,16,0.0,86.53138926145459,30.0,125.0,61.66666666666667,54.84827557301445,3008.333333333333,0,0,0,0,0,0,0,0,0.0,92.5,0.0,77.5,0,0,0,0,0,0,0,0,2,155,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
118676480,682,1026,48568.0,1125085.0,644.0,53.0,71.2140762463343,25.13203736871622,1265.0,53.0,1096.5740740740769,409.7442020249269,9889.516439988784,14.392068251434488,69523.42120679548,344318.72426257934,2629556.0,0.0,118647137.0,174224.8707782671,533464.8539419094,2657035.0,21.0,118675388.0,115780.86634146352,455536.51488125575,2687085.0,0.0,0,0,0,0,5456,8208,5.746715777212132,8.645352474222356,53.0,1265.0,686.8139262726742,594.4561724806333,353378.1410003245,0,0,0,0,0,0,0,0,1.0,687.2160421545667,71.21407624633432,1096.574074074074,0,0,0,0,0,0,682,48568,1026,1125085,-1,-1,682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2041,0,2,0.0,212.0,0.0,0.0,0.0,0.0,172.0,40.0,106.0,93.33809511662427,103870.65164135228,979.9118079372856,2041.0,0.0,2041.0,2041.0,0.0,0.0,0.0,0.0,0.0,2041.0,2041.0,0.0,2041.0,2041.0,0,0,0,0,0,16,0.0,979.9118079372856,40.0,172.0,84.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,126.0,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2011,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,67130.78070611635,994.5300845350572,2011.0,0.0,2011.0,2011.0,0.0,0.0,0.0,0.0,0.0,2011.0,2011.0,0.0,2011.0,2011.0,0,0,0,0,0,16,0.0,994.5300845350572,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
2861,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,47186.29849702901,699.0562740300595,2861.0,0.0,2861.0,2861.0,0.0,0.0,0.0,0.0,0.0,2861.0,2861.0,0.0,2861.0,2861.0,0,0,0,0,0,16,0.0,699.0562740300595,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
4223,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,39071.74994080038,473.5969689793985,4223.0,0.0,4223.0,4223.0,0.0,0.0,0.0,0.0,0.0,4223.0,4223.0,0.0,4223.0,4223.0,0,0,0,0,0,16,0.0,473.5969689793985,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
4138,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,32624.456259062343,483.3252779120348,4138.0,0.0,4138.0,4138.0,0.0,0.0,0.0,0.0,0.0,4138.0,4138.0,0.0,4138.0,4138.0,0,0,0,0,0,16,0.0,483.3252779120348,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
26668,0,2,0.0,169.0,0.0,0.0,0.0,0.0,130.0,39.0,84.5,64.34671708797582,6337.183140842958,74.99625018749062,26668.0,0.0,26668.0,26668.0,0.0,0.0,0.0,0.0,0.0,26668.0,26668.0,0.0,26668.0,26668.0,0,0,0,0,0,16,0.0,74.99625018749062,39.0,130.0,69.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,84.5,0,0,0,0,0,0,0,0,2,169,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scan
